zip,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,estab_count,density2019,lat,lon,cbd_lon,cbd_lat,dist_to_cbd,pp_growth
90402,19.23200277838451,-1.6546305138889827,037,6,12250,2.1300436293436293,2.003827413127413,6113.300935873107,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",11882,623,0.537429492257819,0.4850320882730746,793,5929.652385309735,34.034666,-118.504039,-118.253,34.049999,23219.16072382276,20.88663329227349
90403,2.219519778799793,1.6835554203717196,037,6,24525,1.5229830115830116,1.427530115830116,17180.022843678216,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",23902,799,0.5439978628726069,0.49232671384303295,2820,16743.604730258787,34.030755,-118.492101,-118.253,34.049999,22159.454847498644,0.5359643584280736
90404,1.8240000071844384,3.0219255851950755,037,6,21360,1.9920393822393823,1.9920393822393823,10722.679576740005,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",22929,830,0.5135787880070257,0.4655631435882009,3057,11510.314607447172,34.026608,-118.473643,-118.253,34.049999,20519.403173258845,-1.197925578010637
90405,5.629884589468503,1.3233670929759336,037,6,27186,2.8227150579150577,2.646576447876448,10272.138566718306,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",28156,911,0.5351301105035272,0.4849651037708876,3392,10638.649800798963,34.011167,-118.46963,-118.253,34.049999,20447.31209149789,4.306517496492569
90501,13.62168999245434,3.477452359292863,037,6,43180,5.66319305019305,5.623810810810811,7678.067675568648,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",41975,1323,0.40172302812259453,0.34730422981946635,3391,7463.80015474743,33.833744,-118.314022,-118.253,34.049999,24724.211693238478,10.144237633161477
90502,NA,NA,037,6,18010,2.2477440154440154,2.234881467181467,8058.592934109123,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",17778,957,0.3830252085539075,0.32944619309940226,1239,7954.784296645863,33.833181,-118.292062,-118.253,34.049999,24404.167180667864,NA
90503,12.08736446415862,3.376560779845023,037,6,44383,5.306553281853282,5.29714555984556,8378.663470462383,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",44605,819,0.43853619847825814,0.3852319156186136,3904,8420.5728341927,33.840399,-118.353714,-118.253,34.049999,25117.945750660794,8.710803684313596
90504,NA,NA,037,6,32102,4.467944401544401,4.450797683397683,7212.639684734835,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",33410,749,0.4187057891923667,0.36700887269556204,1154,7506.51958965145,33.867257,-118.330794,-118.253,34.049999,21573.64144759375,NA
90505,NA,NA,037,6,36678,5.806087258687259,5.794318918918919,6329.993311248949,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",37220,1029,0.43751137110050103,0.3853478770256835,4146,6423.533209135882,33.807882,-118.347957,-118.253,34.049999,28343.49910255486,NA
90601,NA,NA,037,6,31974,11.594525096525096,11.3470583011583,2817.822835786092,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",32053,1247,0.3943675639355327,0.3491754187632449,1072,2824.7849926644026,34.00784,-118.030271,-118.253,34.049999,21077.347734319468,NA
90602,NA,NA,037,6,25777,3.71324555984556,3.710481081081081,6947.077599029192,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",25581,1074,0.3856902469883757,0.33674264062108494,892,6894.254260028932,33.972232,-118.022557,-118.253,34.049999,22958.99735250932,NA
90603,NA,NA,037,6,20063,3.2730212355212354,3.2699135135135133,6135.636284288865,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",21584,709,0.4035398876390297,0.3612624698338816,721,6600.786201469913,33.945318,-117.992066,-118.253,34.049999,26753.00526483416,NA
90604,NA,NA,037,6,39407,4.265456756756757,4.2612915057915055,9247.665865252844,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",42911,1707,0.3892680099576707,0.33947455662277926,376,10069.951783791326,33.929704,-118.01208,-118.253,34.049999,25957.5308583153,NA
90606,NA,NA,037,6,32396,3.867455212355212,3.783003474903475,8563.566017032696,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",32987,1241,0.38305045863098125,0.3321264955698209,653,8719.79109161185,33.977272,-118.066363,-118.253,34.049999,19029.64458202466,NA
90621,NA,NA,059,6,35153,4.1623100386100385,4.142157142857143,8486.640846211945,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",35598,997,0.39559555151409426,0.33992492065829594,1781,8594.072791609617,33.874224,-117.993368,-118.253,34.049999,30943.681449118747,NA
90630,17.049825837590728,6.00221795100379,037,6,47993,6.134621621621622,6.125403861003861,7835.075219372503,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",49205,146,0.41733796173355264,0.3689451574219958,2158,8032.939723901903,33.818477,-118.038307,-118.253,34.049999,32518.113544804983,11.047607886586938
90631,20.732879457472826,1.5547185024978682,037,6,67619,13.9126861003861,13.903779536679536,4863.353868753056,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",69064,402,0.3987864859780399,0.3472110630356164,2478,4967.282444158611,33.942708,-117.952483,-118.253,34.049999,30197.611450475495,19.17816095497496
90638,NA,NA,037,6,49012,7.9003644787644784,7.883020849420849,6217.413468289992,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",49227,314,0.39993132851525814,0.35259501136912,1814,6244.68727665697,33.902045,-118.008961,-118.253,34.049999,27906.75253746352,NA
90640,NA,NA,037,6,62549,8.530857142857142,8.490644401544401,7366.8142300980935,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",62730,156,0.38031384870467566,0.33154323568315874,2419,7388.131811124932,34.015444,-118.111012,-118.253,34.049999,13651.87692571954,NA
90650,12.910109024584546,3.6511416584355985,037,6,105549,9.847542471042471,9.808232046332046,10761.266607621894,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",105304,158,0.3781971210944428,0.3245475717691248,2051,10736.287590114694,33.906956,-118.08264,-118.253,34.049999,22380.10676630766,9.258967366148948
90660,NA,NA,037,6,62928,8.239633976833977,7.749652895752896,8120.105615889834,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",63001,49,0.3765380231160546,0.3259081535519935,1496,8129.525392618157,33.989524,-118.089299,-118.253,34.049999,16536.476623284587,NA
90680,NA,NA,059,6,29945,2.6954061776061775,2.6954061776061775,11109.64286154249,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",30531,861,0.3803912291064028,0.32302917088056265,867,11327.049798155076,33.801178,-117.994901,-118.253,34.049999,36545.468690108835,NA
90703,15.912749482126198,1.8830744863573132,037,6,49399,8.910957915057915,8.779994594594594,5626.3132588273465,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",50589,252,0.40046488088405713,0.3543588947392537,3495,5761.84864978677,33.868049,-118.069208,-118.253,34.049999,26423.998244294806,14.029674995768886
90706,16.70676013581389,4.28682513012647,037,6,76615,6.161444015444015,6.10809305019305,12543.194638722562,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",77195,70,0.3712906522081424,0.31946234197189277,2071,12638.150625023665,33.887821,-118.12725,-118.253,34.049999,21464.178730344524,12.419935005687421
90710,NA,NA,037,6,25457,2.358604247104247,2.357876833976834,10796.577511245066,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",28045,1005,0.37969672571888136,0.3272375489140238,750,11894.17513072506,33.799904,-118.298661,-118.253,34.049999,28158.11314732323,NA
90715,NA,NA,037,6,20388,1.7434436293436293,1.7004625482625482,11989.678938140383,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",20256,685,0.3883832030429105,0.3399235705947298,252,11912.053000341946,33.841027,-118.079141,-118.253,34.049999,28265.279822586577,NA
90717,NA,NA,037,6,21318,1.9799239382239382,1.9799239382239382,10767.080284469412,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",21508,403,0.39932758489999065,0.347961022015287,947,10863.043566862189,33.793809,-118.31717,-118.253,34.049999,29128.43660585663,NA
90720,NA,NA,059,6,21751,6.192428185328185,6.1267,3550.1983123051564,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",22261,535,0.4193564724908658,0.374855023079059,2184,3633.440514469454,33.795012,-118.062692,-118.253,34.049999,33387.648544546304,NA
90723,NA,NA,037,6,54099,4.765489575289576,4.684910810810811,11547.49838036664,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",54513,33,0.36761792347693056,0.3109325351067973,1869,11635.867191795165,33.898883,-118.166629,-118.253,34.049999,18616.124240311754,NA
90731,12.452425297107052,7.77971248758804,037,6,59662,15.629764478764478,9.19038301158301,6491.78602510968,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",60659,1686,0.3779177903377467,0.3260350541482155,1616,6600.268990263955,33.731442,-118.278869,-118.253,34.049999,35542.08187349522,4.672712809519012
90740,NA,NA,037,6,23729,9.53458918918919,8.774444401544402,2704.330771737915,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",24307,259,0.42710904562716023,0.37971597928607664,1283,2770.2038884332883,33.758405,-118.075043,-118.253,34.049999,36386.66244390445,NA
90744,NA,NA,037,6,53815,9.481686486486486,8.337173745173745,6454.825297499963,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",56880,1367,0.3565911775883186,0.2984073117804338,1189,6822.455875161161,33.779284,-118.261723,-118.253,34.049999,30146.628064862063,NA
90755,NA,NA,037,6,11074,2.181134749034749,2.179418532818533,5081.171804884374,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",11545,34,0.4051956297067934,0.35761445402754916,1257,5297.284494075321,33.803448,-118.168135,-118.253,34.049999,28543.393761587176,NA
90802,13.135758487157764,2.93161496547452,037,6,39347,14.94255945945946,6.483149420849421,6069.118177881633,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",38962,1568,0.40211341731029504,0.3490765783427713,2416,6009.733459898446,33.745762,-118.208042,-118.253,34.049999,34121.31695381753,10.204143521683244
90803,14.52318859549629,2.807400180153239,037,6,32031,8.193572586872587,3.99749305019305,8012.77190424462,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",32126,1063,0.433143670444633,0.3872709096195635,1963,8036.536798593946,33.756289,-118.130636,-118.253,34.049999,34595.103038210436,11.71578841534305
90804,13.072190276545967,6.324053238528372,037,6,40311,2.115788030888031,2.114821621621622,19061.182081678347,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",39239,1261,0.3914913781525811,0.34294213385453526,1299,18554.283538065953,33.781686,-118.148365,-118.253,34.049999,31393.60885547344,6.748137038017595
90805,13.128036841878158,7.899521391185926,037,6,93524,7.534452123552123,7.368854826254826,12691.795700300556,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",95995,2232,0.37302996533022087,0.3188020744224924,1378,13027.125959650484,33.864617,-118.180567,-118.253,34.049999,21693.32868244993,5.228515450692232
90806,12.695691949604736,5.872500628924185,037,6,42399,3.5486061776061777,3.43947722007722,12327.164067988244,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",41990,1358,0.3765492306344855,0.3252113566439465,1477,12208.250647770616,33.80564,-118.188596,-118.253,34.049999,27844.78581857271,6.823191320680551
90807,NA,NA,037,6,31481,5.87735250965251,5.8395166023166025,5391.028426481591,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",32202,1124,0.3979694467795789,0.35134268151148235,1929,5514.497550572097,33.82774,-118.17482,-118.253,34.049999,25773.760418405924,NA
90808,NA,NA,037,6,38232,6.964486486486487,6.866105791505792,5568.221807374078,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",39330,1077,0.4322716663904466,0.3910108298598916,1250,5728.137782067965,33.823943,-118.111335,-118.253,34.049999,28362.494012408766,NA
90813,13.617087704640523,3.0585732869852422,037,6,58911,3.3022250965250963,3.208650579150579,18360.05465437605,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",58380,1690,0.3661779539404595,0.31299028510248644,1400,18194.56452483363,33.782259,-118.196793,-118.253,34.049999,30253.584249857107,10.558514417655282
90814,12.323219744424168,6.710823940608392,037,6,19131,1.3546741312741313,1.3546741312741313,14122.215489570503,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",19685,972,0.4231824808683264,0.3761735827043909,533,14531.169929025944,33.771616,-118.143631,-118.253,34.049999,32595.05056816916,5.612395803815777
90815,15.291095446218458,6.806370208836612,037,6,39733,7.30283166023166,7.122109266409266,5578.824827554503,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",41312,994,0.4330061850941827,0.3921264252055662,1582,5800.528811716498,33.794348,-118.116391,-118.253,34.049999,31131.13581675513,8.484725237381845
91006,13.026772818603744,9.00790478614702,037,6,31715,6.450409652509652,6.318494980694981,5019.391500175192,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",32958,1072,0.4350933142052913,0.3891814910276752,2936,5216.115562439665,34.136258,-118.026704,-118.253,34.049999,22965.31563271373,4.018868032456725
91007,14.173735656799579,1.8607764080787725,037,6,34095,5.563154826254826,5.558097683397683,6134.2930517114655,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",34116,1021,0.43378860613446973,0.38678018567519035,2490,6138.071322838784,34.128284,-118.047732,-118.253,34.049999,20834.058573407685,12.312959248720807
91016,12.949454617115421,2.088330110520523,037,6,40598,8.574313513513513,8.485947104247105,4784.144833955097,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",41105,459,0.42920048898627305,0.38801813575420196,2210,4843.890669484316,34.1528,-118.000482,-118.253,34.049999,25937.54113905665,10.861124506594898
91020,NA,NA,037,6,8415,0.7523409266409267,0.7523409266409267,11185.088703829437,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",8633,811,0.4531625654748364,0.4126569389312754,546,11474.850954267324,34.211341,-118.230652,-118.253,34.049999,18078.17747922345,NA
91024,NA,NA,037,6,10917,2.9569555984555986,2.9524988416988416,3697.545904444269,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",10932,48,0.46811301616506135,0.4287342486932991,493,3702.626346742214,34.168771,-118.050216,-118.253,34.049999,22894.159606193578,NA
91030,11.14949167490163,3.0367685700691633,037,6,25616,3.422768725868726,3.410674517374517,7510.537833354672,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",25637,52,0.46881830428479304,0.4289179011237133,1623,7516.694973208688,34.108957,-118.156615,-118.253,34.049999,11047.68603748811,8.112723104832467
91040,NA,NA,037,6,20372,8.207650965250965,8.202340926640927,2483.6812054266643,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",20049,1049,0.4289203683364116,0.3856635273802913,537,2444.3022033967795,34.261962,-118.336078,-118.253,34.049999,24805.66848165626,NA
91042,NA,NA,037,6,27585,49.94244671814672,49.88270115830116,552.9973188993893,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",26966,1244,0.4082515569848222,0.36774601623134334,699,540.588207411308,34.32222,-118.237917,-118.253,34.049999,30335.31605094965,NA
91101,7.736673449973008,6.27801865510084,037,6,20460,1.3246710424710424,1.3246710424710424,15445.34404695214,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",21395,854,0.48853762265280876,0.4495408877034192,3947,16151.179662001028,34.146671,-118.139456,-118.253,34.049999,15011.968512112448,1.4586547948721682
91103,11.693820854363286,4.384676724151006,037,6,27480,5.4265891891891895,5.365481853281853,5121.627609865379,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",27659,1240,0.42985796262326353,0.3914401225557789,1051,5154.989012418723,34.169538,-118.164941,-118.253,34.049999,15586.87496041713,7.309144130212281
91104,20.44120943759061,5.886673885756866,037,6,36751,3.80735444015444,3.8028536679536677,9664.058417418904,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",37874,1106,0.4505292601393647,0.4129200329526251,1324,9959.362969751126,34.165383,-118.123752,-118.253,34.049999,17518.503448315027,14.554535551833744
91105,NA,NA,037,6,11254,3.714326640926641,3.693777606177606,3046.7454188845604,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",12617,865,0.5035329588318346,0.4606364139977102,2444,3415.7443531248,34.13946,-118.166649,-118.253,34.049999,12749.218391231996,NA
91106,8.552643216914497,3.278790868517146,037,6,24229,2.952198841698842,2.9510084942084944,8210.413506958945,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",25543,986,0.48023747102171854,0.4403398428914956,1557,8655.685014167004,34.139402,-118.128658,-118.253,34.049999,15180.130353133707,5.273852348397351
91107,11.90277772099374,3.521262461389015,037,6,32940,8.296526254826254,8.21917528957529,4007.7013616900376,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",32503,1168,0.4616134510549924,0.4225898968544616,3049,3954.533010291782,34.156397,-118.085873,-118.253,34.049999,19431.93385002094,8.381515259604726
91201,NA,NA,037,6,22781,2.372064092664093,2.3614517374517376,9647.031797729293,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",23281,776,0.4276583574838975,0.3863311151950564,1223,9858.765957725107,34.17051,-118.289463,-118.253,34.049999,13829.77489537257,NA
91202,16.65315395956813,6.527181519970993,037,6,22830,2.057876833976834,2.049610810810811,11138.700030065034,31100,"Los Angeles-Long Beach-Santa Ana, CA","Los Angeles, CA",23345,866,0.4418772055147853,0.3998515112648513,1261,11389.967244935096,34.167926,-118.267539,-118.253,34.049999,13195.792013241598,10.125972439597136
