zip,post_net,post_bus,post_pop,post_temp,post_perm,pre_net,pre_bus,pre_pop,pre_temp,pre_perm,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,density2019,lat,lon,cbd_lon,cbd_lat,dist_to_cbd,estab_count,teleworkable_emp_mean,teleworkable_wage_mean
10805,-3.0215751989945536,2.1696252465483234,-3.708106409719313,-3.708106409719313,-2.3722245496439047,-2.607875994972769,0,-3.132593213238375,-3.132593213238375,-1.7595307917888565,119,36,18414,1.7466378378378378,1.7254891891891893,10671.756227376176,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",19096,1070,0.4289717426494803,0.3942668971917518,11067.006458019738,40.897721,-73.779258,-73.980797,40.756699,23122.28136557996,507,0.30241134215187376,0.36728529268836296
10901,-1.3846087069751292,0.2008032128514056,-1.9471331220973134,-1.9471331220973134,-1.749207864924693,-2.7735578801163245,-8.90227576974565,-3.2427622726680845,-3.2427622726680845,-1.827336255913885,087,36,23465,18.082506949806948,17.99813861003861,1303.7459321994668,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",23039,713,0.4277666881960542,0.39319575857112127,1280.0768178965911,41.140772,-74.104976,-73.980797,40.756699,44011.18352901572,1494,0.41871855452342704,0.4734162544337349
10913,0.6896551724137931,-1.6129032258064515,0.33300492610837445,0.33300492610837445,0.07881773399014778,1.5172413793103448,10.080645161290322,3.0738916256157633,3.0738916256157633,1.7142857142857144,087,36,5532,4.234741698841699,4.129488030888031,1339.6333779445206,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",5075,441,0.4459209583111415,0.41435718830071727,1228.9659061945847,41.068258,-73.954975,-73.980797,40.756699,34750.55077120695,248,0.4009084272903226,0.4557831666290323
10920,0.5179063360881543,2.827763496143959,0.77465564738292,0.77465564738292,0.47382920110192833,-0.5840220385674931,-13.624678663239074,-0.22809917355371892,-0.22809917355371892,-0.27548209366391185,087,36,8554,5.150203861003861,4.175513899613899,2048.610112587811,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",9075,571,0.43280828039156466,0.4032899800461327,2173.385173221228,41.156213,-73.937748,-73.980797,40.756699,44620.704585807034,389,0.30214695281233933,0.3591514263033419
10923,-4.810478729569955,0,-7.394227425524516,-7.394227425524516,-5.100266604845253,-4.740929639503883,0,-6.420540164599513,-6.420540164599513,-4.370001159151501,087,36,8732,2.002263706563707,1.9666965250965251,4439.9325918224395,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",8627,906,0.38193290790160017,0.3490378903250724,4386.543571879544,41.202564,-74.000621,-73.980797,40.756699,49661.41715791806,218,0.28210832889908255,0.32896102250458714
10927,-4.144218814753419,0,-4.714463323663489,-4.714463323663489,-4.202237878159966,-7.476170741815167,-4.166666666666666,-8.24450891007045,-8.24450891007045,-7.202652300041443,087,36,11910,2.049733204633205,1.9661586872586874,6057.496822194699,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",12065,27,0.3697032887849571,0.32682285143026396,6136.3307438941265,41.191052,-73.967562,-73.980797,40.756699,48364.74818171494,312,0.24862082877564104,0.300482838025641
10931,0.6396588486140725,0,-3.528784648187633,-3.528784648187633,-1.812366737739872,-1.812366737739872,0,1.3859275053304905,1.3859275053304905,-3.091684434968017,087,36,1023,6.451609652509653,6.411844787644788,159.54846598458764,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",938,147,0.3908151944062334,0.35251901402232383,146.29175082457792,41.148792,-74.162522,-73.980797,40.756699,46244.32657607462,15,0.3484054606666667,0.4387850966666667
10952,-2.4487078905451347,-2.240325865580448,-3.2313434609989775,-3.2313434609989775,-2.565199819318641,-1.7022085918740937,-3.7678207739307537,-2.1429760121722174,-2.1429760121722174,-1.6760573425575922,087,36,38917,9.152110038610038,9.132845945945945,4261.212795040651,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",42063,1676,0.41550476444465867,0.37710862211174034,4605.68373198846,41.111118,-74.07854,-73.980797,40.756699,40300.93627708343,2946,0.4345037986395112,0.5017407105349626
10954,-0.17007544372247177,-2.6345291479820627,-0.03227072521913572,-0.03227072521913572,-0.47097815184684483,-1.5699271728228164,-2.8587443946188342,-1.6410099864811827,-1.6410099864811827,-1.3387990057127905,087,36,23045,6.885326640926641,6.880687644787645,3349.229203487732,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",22931,1039,0.4198252073765766,0.38582752662734554,3332.6610920016133,41.099029,-74.012296,-73.980797,40.756699,38199.976524890175,1784,0.32996074105941703,0.3827674715274664
10956,1.1892595001393664,0.8011310084825637,1.3255288178636688,1.3255288178636688,0.48313667193161763,-0.44906934250054203,-2.9217719132893496,-0.47972993898851013,-0.47972993898851013,0.25395645575892717,087,36,31521,16.534898455598455,16.173972586872587,1948.8718575907346,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",32289,1006,0.4343573438466987,0.4046649391938697,1996.3555537497932,41.157191,-73.993416,-73.980797,40.756699,44595.185429725185,2122,0.4445349563426013,0.49724805794250704
10960,-1.5072207857728448,-4.664179104477612,-1.8660528473229485,-1.8660528473229485,-0.7882953900485591,-2.2892098127010154,-8.768656716417912,-2.3547959891530557,-2.3547959891530557,-1.854070757394211,087,36,15093,4.194215057915058,4.193976447876448,3598.732655650009,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",15857,557,0.4268264480325758,0.39535981451366314,3780.898676250062,41.092068,-73.924648,-73.980797,40.756699,37630.63309056934,1072,0.3969417065158582,0.44701197318656716
10962,1.706993702353331,-3.7572254335260116,2.101425256877693,2.101425256877693,1.126947298641034,1.4915478952601922,4.335260115606936,2.454424925422605,2.454424925422605,1.3092475969506132,087,36,5950,6.1452081081081085,5.862594980694981,1014.908930190954,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",6034,593,0.4464246246789038,0.414493836078877,1029.2370562642382,41.050066,-73.958585,-73.980797,40.756699,32710.894158271072,346,0.3538834223179191,0.41198607076878613
10964,5.310457516339869,0,1.0620915032679739,1.0620915032679739,1.6339869281045754,2.287581699346405,0,1.7973856209150325,1.7973856209150325,2.8594771241830066,087,36,1472,2.466480694980695,2.466480694980695,596.8017519843273,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",1224,299,0.4465636497758047,0.41486700827857936,496.25363072609827,41.016204,-73.914304,-73.980797,40.756699,29424.97156230928,45,0.5356847359333333,0.5976365211333333
10965,-0.12874983906270115,-8.073817762399077,0.1152311059611176,0.1152311059611176,0.03218745976567529,-1.6222479721900347,-2.883506343713956,-1.935753830307712,-1.935753830307712,-1.10724861593923,087,36,14791,5.444154054054054,5.25443166023166,2814.95715548956,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",15534,573,0.444254984934373,0.41104705364740785,2956.3616018778193,41.061561,-74.007832,-73.980797,40.756699,34013.212596144134,867,0.37686407385697807,0.42757175979469436
10968,-5.375,11,-3.904166666666667,-3.904166666666667,-5.791666666666666,-4.541666666666667,0,-5.729166666666666,-5.729166666666666,-3.166666666666667,087,36,2353,0.5853509652509653,0.5808293436293436,4051.103866924409,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",2400,135,0.44212871157095324,0.4105060408741058,4132.022643696804,41.036334,-73.921633,-73.980797,40.756699,31524.403835433513,100,0.27837651684000003,0.32293136932000005
10970,-2.658202737552073,1.4336917562724014,-3.873239436619718,-3.873239436619718,-2.3804800634794683,-3.1739734179726247,0.35842293906810035,-3.676849831382662,-3.676849831382662,-1.8547907161277526,087,36,9993,14.101554440154441,13.767162934362934,725.8576111609316,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",10082,829,0.3963842050671842,0.3595840832733086,732.3222691608638,41.179603,-74.099794,-73.980797,40.756699,48128.26765848837,558,0.36416801143727595,0.40651131509319
10974,3.529044347282948,0,4.1442848219862585,4.1442848219862585,3.154278575890069,1.4678326046221113,0,1.989381636477202,1.989381636477202,3.0918176139912554,087,36,3152,10.078318532818534,9.314998069498069,338.3790287967116,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",3202,87,0.4337437981704309,0.40127865429187065,343.74671643625334,41.168058,-74.178013000000007,-73.980797,40.756699,48700.817917673514,101,0.27347222519801984,0.3205252541089109
10976,1.7152658662092626,0,1.2435677530017153,1.2435677530017153,0.9862778730703259,2.401372212692967,0,-1.0291595197255576,-1.0291595197255576,2.5728987993138936,087,36,2258,1.1527861003861004,1.1481594594594595,1966.625786511432,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",2332,467,0.44372142071924553,0.41145967753060675,2031.0767644573334,41.02296,-73.928488,-73.980797,40.756699,29965.139311214534,51,0.23327373033333332,0.2854299119803922
10977,-2.6248147812150355,1.823238566131026,-3.2305180078018685,-3.2305180078018685,-2.502343584626085,-3.4730412168496176,-8.096415327564895,-3.969729958571472,-3.969729958571472,-3.1918110617194353,087,36,59048,11.116153281853283,11.10077335907336,5319.2690355880795,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",66138,1538,0.3822748074974228,0.34425502723594503,5957.963275229041,41.11892,-74.048158,-73.980797,40.756699,40718.19897883633,3236,0.380610023026576,0.44444743992923363
10980,-0.2582125950365801,-1.4799154334038054,-0.027973031128962857,-0.027973031128962857,-0.22234973461483287,-0.12910629751829006,-13.31923890063425,0.42174723855974755,0.42174723855974755,0.45904461339836466,087,36,13383,25.01307606177606,24.38005019305019,548.9324219609267,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",13942,505,0.39815363379835167,0.3687851741322368,571.8610047806351,41.238902,-74.050013,-73.980797,40.756699,53992.66927081058,473,0.3341789335073996,0.3907485535285412
10983,1.9836639439906651,4.721030042918455,4.08568094682447,4.08568094682447,1.8836472745457578,1.8503083847307884,14.592274678111588,1.7419569928321383,1.7419569928321383,2.033672278713119,087,36,5532,2.0450868725868725,2.0386482625482625,2713.5627570619417,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",5999,445,0.4426369245849549,0.41054465273852053,2942.6361134516605,41.031088,-73.947703,-73.980797,40.756699,30671.529009483853,233,0.3509296308497854,0.408391628472103
10984,1.577626389386877,0,2.1907493725349587,2.1907493725349587,-0.35855145213338113,-1.828612405880244,0,-1.2907852276801721,-1.2907852276801721,-1.2907852276801721,087,36,2842,1.6089521235521236,1.6022119691119692,1773.7977588416013,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",2789,395,0.39892217796648366,0.3708431079927523,1740.7184902917757,41.202903,-74.022265,-73.980797,40.756699,49793.30304171509,35,0.3653595402,0.4198497197428572
10986,0.0526592943654555,26.08695652173913,-0.7898894154818324,-0.7898894154818324,-1.579778830963665,6.108478146392839,0,4.333859926276989,4.333859926276989,5.423907319641917,087,36,1974,10.97331776061776,10.800581853281853,182.7679310999511,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",1899,466,0.4073827924365325,0.37661985775464396,175.82386076940585,41.285235,-73.99871,-73.980797,40.756699,58855.589549714525,46,0.3542527326086957,0.4015891686956522
10989,0.9091955345839567,22.962962962962962,-0.19564967199907912,-0.19564967199907912,1.0127747727011165,-0.6905282541143976,0,-1.5513868109103466,-1.5513868109103466,-0.3682817355276787,087,36,9293,5.58190501930502,4.93461583011583,1883.2266421400154,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",8689,832,0.42320096999081175,0.38968529974467986,1760.826029651845,41.122955,-73.938031,-73.980797,40.756699,40929.72325720232,405,0.41440762608888887,0.48228176693333336
10993,-1.311680199875078,0,-1.8176139912554654,-1.8176139912554654,-1.2075785967103894,0.8536331459504476,0,1.9362898188632107,1.9362898188632107,0.83281282531751,087,36,4769,1.1836289575289576,1.15607722007722,4125.156968045314,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",4803,806,0.3641177369589658,0.325409450286174,4154.566768194934,41.209896,-73.973842,-73.980797,40.756699,50453.04463999729,187,0.22250574625668448,0.27439076227807485
10994,1.500811249323959,-4.761904761904762,4.237425635478637,4.237425635478637,1.0140616549486208,0.16224986479177933,-0.11614401858304298,0.8693888588426176,0.8693888588426176,0.2163331530557058,087,36,7085,6.488455212355213,6.1124586872586875,1159.1080385980454,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",7396,533,0.44114049639134634,0.4108745768903093,1209.9877280834357,41.098072,-73.972649,-73.980797,40.756699,38007.64712983034,861,0.2819161400197445,0.33220406740069686
11001,-1.3311444987687806,2.0648967551622417,-1.7932978837300595,-1.7932978837300595,-1.2740444666500124,-0.8386567217444061,0.6637168141592921,-1.0071018164947718,-1.0071018164947718,-0.7351629135291389,059,36,26883,2.243235907335907,2.2297413127413126,12056.555550360777,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",28021,821,0.4209858497531366,0.3893683279580736,12566.928656647671,40.723317,-73.704949,-73.980797,40.756699,23561.123817475465,1356,0.3900149988222714,0.4480119500752212
11003,-2.5554159562056897,0.48622366288492713,-2.9581351521134343,-2.9581351521134343,-2.6474019563851745,-1.8554249304496098,-1.7017828200972445,-2.085389930898322,-2.085389930898322,-1.7656824912501121,059,36,41356,4.184117374517374,4.1402791505791505,9988.698465951273,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",44572,1634,0.3801566390350118,0.34576206741425486,10765.457685085117,40.699176,-73.706166,-73.980797,40.756699,24036.432162577647,1234,0.30348015568800646,0.3556150354846029
11004,-2.2188369320439794,14.42687747035573,-3.986620744469466,-3.986620744469466,-2.0863690555040404,-1.2518214333024242,0,-1.8558749503245462,-1.8558749503245462,-1.589614518479269,081,36,14016,0.950111583011583,0.950111583011583,14751.951508235772,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",15098,823,0.38645498127610045,0.3539306032840896,15890.76511639153,40.746198,-73.711469,-73.980797,40.756699,22742.45970431876,506,0.3433927803478261,0.40087120154743083
11005,0.3979533826037522,0,-0.25582717453098375,-0.25582717453098375,5.11654349061967,-5.912450255827174,57.692307692307686,-17.08357021034679,-17.08357021034679,18.24900511654349,081,36,1806,0.18246486486486488,0.18246486486486488,9897.79594738713,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",1759,351,0.43645623157348107,0.3930611727546136,9640.212110439625,40.756578,-73.714178,-73.980797,40.756699,22482.19691552305,26,0.3609514142307692,0.4296050192307692
11010,0.5252100840336135,2.2943037974683547,0.5753070458952813,0.5753070458952813,0.3757272139625081,0.3353264382676147,-4.113924050632911,0.5680349062702004,0.5680349062702004,0.5373303167420814,059,36,23821,2.3751135135135133,2.3751135135135133,10029.415379293394,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",24752,1218,0.4242667141126091,0.392232063760319,10421.396644484703,40.700587,-73.675018,-73.980797,40.756699,26540.654558205144,1264,0.2961282636898734,0.3480904034208861
11020,1.8704537582265326,35.43307086614173,-1.5517838586768273,-1.5517838586768273,0.6061655697956356,-0.034638032559750606,-0.7874015748031495,-1.1482507793557328,-1.1482507793557328,1.8531347419466573,059,36,5914,2.013200772200772,1.963538223938224,3011.909790143237,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",5774,452,0.457976661581581,0.41514633601667,2940.609930383336,40.771442,-73.714819,-73.980797,40.756699,22485.60742599584,254,0.5004431861456693,0.5566292877283464
11021,-1.3373526993696903,-3.129973474801061,-1.2200602904905453,-1.2200602904905453,-0.8550287750068513,-1.4360098657166347,-3.4217506631299734,-1.429980816662099,-1.429980816662099,-0.5919429980816662,059,36,17729,2.3821262548262547,2.3377216216216214,7583.879892295225,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",18245,438,0.47356104477982885,0.4291055993021266,7804.607627893642,40.784319000000004,-73.731488,-73.980797,40.756699,21241.867009059893,3770,0.4677774767437666,0.5320571348668435
11023,2.494355445651005,39.74763406940063,0.04408128158262552,0.04408128158262552,2.08579722610472,1.612729813998495,11.198738170347003,1.1848188366842274,1.1848188366842274,2.3545855284378026,059,36,9027,1.7827675675675676,1.656096138996139,5450.7705123156775,35620,"New York-Newark-Jersey City, NY-NJ-PA Metro Area","New York, NY",9301,683,0.47093415655977,0.42524731186043674,5616.219844361151,40.7987,-73.733702,-73.980797,40.756699,21347.569936403266,634,0.4489665150851735,0.5141573696924291
