zip,post_pct_change,pre_pct_change,county,state,2010 Population,area,land_area,density,CBSA,MsaName,MetroShort,2019 Population,MOE_2019,wfh_wage,wfh_emp,price_level,total_deaths,estab_count,deaths_capita,density2019,lon,lat,cbd_lon,cbd_lat,dist_to_cbd,pp_growth
30260,16.321749316673177,7.498897220996913,063,13,23244,11.390957915057916,11.269403088803088,2062.575969360301,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",25368,1574,0.3604407955182956,0.30443815046872563,126880.75,7088.9024987269995,1235,0.27944270335568433,2251.0509030602357,-84.33011,33.58776,-84.390436,33.748731,18770.59287805624,8.822852095676264
30263,10.596517228603187,2.696272799365583,077,13,53008,201.87928532818532,199.73869652509651,265.3867323768167,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",59799,1403,0.37214866456631074,0.31638956077278413,193955.58333333334,10913.732862872,2030,0.18250694598357833,299.3861532108599,-84.82536,33.38779,-84.390436,33.748731,56936.87061286324,7.9002444292376035
30265,6.286379511059372,4.297114794352364,077,13,31713,43.22754787644788,42.55122007722008,745.2900279345373,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",35096,1514,0.386015351412998,0.33248798432983584,246434.83333333334,6518.58446556,1513,0.18573582361408708,824.7942112190749,-84.71206,33.400875,-84.390436,33.748731,48880.39313463439,1.9892647167070079
30269,9.083215796897038,0.830860534124629,113,13,35069,26.01446409266409,25.082803474903475,1398.1292017492456,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",36489,347,0.40206610492293615,0.34981782566348724,357589.9166666667,8687.455077634999,2690,0.23808421928896376,1454.7416933082843,-84.57062,33.398992,-84.390436,33.748731,42367.938142307474,8.25235526277241
30273,16.594516594516595,8.96013152486642,063,13,14709,6.582586872586873,6.522511196911197,2255.113031766906,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",15015,1795,0.361542959876085,0.31365963949193715,142355.41666666666,4412.1341677,98,0.2938484294172494,2302.027477869338,-84.26906,33.582877,-84.390436,33.748731,21617.90651202022,7.634385069650175
30274,11.81330028913672,5.410279531109107,063,13,31893,10.619276061776063,10.559532432432432,3020.3041852539027,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",35861,1885,0.3594352705523009,0.306636520893522,113567,8887.039212890999,832,0.24781905727366774,3396.078399253448,-84.40108,33.555145,-84.390436,33.748731,21572.454628617106,6.403020758027613
30281,12.125534950071327,6.669282071400549,063,13,66140,71.20542548262549,70.3207223938224,940.5477894494771,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",68456,2317,0.3777521698865599,0.3322565630947464,175164.5,15023.297370119999,2518,0.21945917626095593,973.4826046953948,-84.21809,33.547578,-84.390436,33.748731,27504.304991778532,5.456252878670777
30288,12.306470821754663,5.923344947735192,063,13,8929,7.859545945945946,7.8141416988416985,1142.6718818425777,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",8749,1162,0.37051595393786807,0.3213605851551396,133103.75,2113.86394036,274,0.24161206313407246,1119.6367223922848,-84.32753,33.647275,-84.390436,33.748731,12708.175682353061,6.383125874019472
30291,11.69877408056042,8.210689388071263,121,13,21010,12.335962934362934,12.202811196911197,1721.7344152073827,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",21639,1408,0.3762989750317023,0.32444426319199454,151826.16666666666,5531.2190806,505,0.2556134331808309,1773.279914834486,-84.54611,33.580878,-84.390436,33.748731,23604.488311864905,3.488084692489158
30294,10.776008132836326,10.320150659133711,063,13,39865,32.6479667953668,32.36122934362935,1231.875327624037,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",42484,2143,0.374610649841828,0.3285902264246842,173845.08333333334,8760.78629034,457,0.20621378143159777,1312.8055040456436,-84.26822,33.639658,-84.390436,33.748731,16599.951515496945,0.45585747370261487
30296,15.691868758915833,7.4668807707747895,063,13,25840,10.639078378378379,10.476652895752895,2466.436585913352,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",28169,2031,0.3656928299690337,0.31521180858704206,142412.5,7252.767510138,181,0.25747337534658665,2688.7404097752787,-84.43987,33.564711,-84.390436,33.748731,20990.876155155034,8.224987988141043
30297,15.601586602027325,7.0262246412667,063,13,27188,11.03375637065637,10.97390308880309,2477.514133302353,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",28966,1139,0.3588496424975504,0.297823759857519,83360.16666666667,6747.305576816,1184,0.2329388102194297,2639.5348824935986,-84.36704,33.615409,-84.390436,33.748731,14998.73734341755,8.575361960760624
30305,0.3679369250985545,0.8461131676361713,121,13,22999,6.4635880308880305,6.435444401544402,3573.8013670789564,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",24551,1175,0.5347374943506544,0.4746185115379448,885144.4166666666,9069.2454408,4221,0.36940431920492034,3814.965753430821,-84.38472,33.830054,-84.390436,33.748731,9068.267422611838,-0.47817624253761676
30306,5.533596837944664,4.475703324808184,089,13,22246,4.4036405405405405,4.390110424710425,5067.298506840489,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",23973,945,0.5192573622969422,0.4725120154508291,794999.1666666666,6027.1993731,1482,0.2514161503816794,5460.682689224446,-84.35149,33.786755,-84.390436,33.748731,5559.303948762877,1.05789351313648
30307,-0.6972378653794583,9.929873772791025,089,13,18004,4.572458687258687,4.5670606177606174,3942.141676417679,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",20036,752,0.500420388262013,0.4553974314615251,603707.4166666666,5034.83875385,1441,0.25128961638301056,4387.066797861842,-84.33786,33.768205,-84.390436,33.748731,5326.949521297753,-10.627111638170483
30308,-0.33482142857142855,1.2331838565022422,121,13,15413,1.5946158301158302,1.5946158301158302,9665.650941694481,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",18839,1178,0.5101818685059444,0.45806933379574266,562770.1666666666,7602.433702,2109,0.40354762471468764,11814.13080455345,-84.38065,33.771755,-84.390436,33.748731,2718.329072500143,-1.5680052850736708
30309,-2.5567440647012782,1.244167962674961,121,13,21845,3.4544830115830116,3.4181169884169886,6390.9456797489365,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",26526,1153,0.5270923435082827,0.4729563561459089,708873.0833333334,10982.9930594,3845,0.41404633414008896,7760.4131426422655,-84.38525,33.794055,-84.390436,33.748731,5068.215229796139,-3.8009120273762393
30310,9.93113446901051,5.808477237048666,121,13,26912,8.827252123552123,8.81953359073359,3051.4085266680772,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",28664,1353,0.38643090536645824,0.3332272635189785,230901.25,7528.478089,705,0.2626457608498465,3250.0584872329728,-84.41983,33.727807,-84.390436,33.748731,3581.827087969093,4.122657231961845
30311,8.15822002472188,-7.444168734491314,121,13,32218,12.46636640926641,12.430018532818533,2591.9510831730436,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",36389,2115,0.37220634202221003,0.3211376656559982,207341.25,8007.3851582,551,0.2200496072494435,2927.5097139978857,-84.47131,33.724907,-84.390436,33.748731,7942.6007417015,15.602388759213195
30312,-2.3860507800550628,2.509947964493419,121,13,19360,3.352722007722008,3.352722007722008,5774.412538650667,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",24782,1365,0.46143182248055853,0.40985092433568476,440169.4166666667,7248.1837743,1233,0.2924777570131547,7391.605967605415,-84.3764,33.745739,-84.390436,33.748731,1341.2108939174516,-4.895998744548482
30316,4.578313253012048,3.9610185476265327,089,13,31110,12.575076833976834,12.520808108108108,2484.6639075838943,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",33670,1242,0.44815712179258105,0.39878283880601095,322070.4166666667,9107.4793955,1230,0.27049240853875856,2689.123554109602,-84.34087,33.729506,-84.390436,33.748731,5062.910146716492,0.6172947053855156
30317,6.217616580310881,6.526104417670683,089,13,11970,3.5512949806949807,3.514135135135135,3406.2435107634806,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",13820,617,0.4656713857758178,0.4196495762246404,439730.6666666667,3426.0152559170006,434,0.24790269579717805,3932.6888319758814,-84.31854,33.750005,-84.390436,33.748731,6656.165557759343,-0.30848783735980234
30318,1.0796221322537112,2.1254713747000342,121,13,49736,20.54717837837838,20.36377413127413,2442.376333550901,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",56109,2549,0.45611351408259815,0.40076288524775466,262619.6666666667,15027.2976899,3535,0.2678233026769324,2755.334037703223,-84.437,33.786805,-84.390436,33.748731,6044.1249050032875,-1.045849242446323
30319,-0.4886988393402566,3.47179169249845,089,13,38423,10.482738223938224,10.362796525096526,3707.782923938295,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",43011,1144,0.5286255748231784,0.4696009662256591,620058.3333333334,10460.095962340001,2075,0.24319583274836673,4150.52055647685,-84.33611,33.872053,-84.390436,33.748731,14618.841226967983,-3.960490531838707
30324,-1.787487586891758,0.7243990780375371,089,13,24267,5.306301544401545,5.261827413127413,4611.895848095994,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",27806,1296,0.5106851095736178,0.4560074989523262,569009.1666666666,9468.3801456,2168,0.3405157212687909,5284.47587061265,-84.35779,33.818304,-84.390436,33.748731,8312.988394605503,-2.5118866649292952
30326,1.938521185267239,-2.920914852576467,121,13,4802,0.6917814671814672,0.6917814671814672,6941.498475761198,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",6529,833,0.5377232524633246,0.4754027319222609,445173.5833333333,3410.6753028999997,2872,0.5223886204472353,9437.951592720714,-84.3606,33.849853,-84.390436,33.748731,11590.264446716752,4.859436037843706
30327,7.227332457293036,2.066115702479339,121,13,22208,17.081647876447878,16.789242084942085,1322.7517887729955,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",22893,902,0.5238786537725187,0.46682869165997326,1250621.9166666667,4876.546712599999,1606,0.21301475178438822,1363.5517246208658,-84.41972,33.86427,-84.390436,33.748731,13143.876697669331,5.161216754813697
30328,-4.83603842331898,2.091503267973856,121,13,30348,13.133633590733591,12.907252895752896,2351.2361805497703,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",38648,1100,0.5372979658389025,0.4759546244712403,531230.6666666666,9575.097518266002,5039,0.24775143651071213,2994.2854852342007,-84.37817,33.931746,-84.390436,33.748731,20404.679437421983,-6.927541691292836
30329,-2.637614678899083,2.2317596566523603,089,13,28539,5.462161003861004,5.410076061776062,5275.156887652148,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",28383,1269,0.4679191763450846,0.4222750015614813,465770.75,6988.613011400001,1997,0.24622531132720293,5246.321803224742,-84.32355,33.827554,-84.390436,33.748731,10737.105543114105,-4.869374335551443
30331,11.447368421052632,5.669178327951202,121,13,54094,37.650395366795365,37.02094594594595,1461.1728203537077,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",66658,3015,0.3890588824865578,0.34066248657267534,181985.25,12782.5796424,1147,0.1917636239071079,1800.5482652260407,-84.52728,33.715558,-84.390436,33.748731,13195.983002224348,5.77819009310143
30338,2.6947861745752784,1.315002988643156,089,13,33617,9.90430694980695,9.817364092664093,3424.2388978035256,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",35903,962,0.5299066962120548,0.4711000396716057,519800.4166666667,7271.430363239,2820,0.20252988227276272,3657.0916247089262,-84.31769,33.942751,-84.390436,33.748731,22621.189749935147,1.3797831859321223
30339,-1.4213197969543148,2.6557711950970377,067,13,18304,8.592123938223938,8.206400772200773,2230.4540697067705,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",23960,1027,0.5007816276587543,0.4435913536400733,437475.1666666667,12507.357288014002,5181,0.5220099035064275,2919.6721760366163,-84.46615,33.87507,-84.390436,33.748731,15711.044234403915,-4.077090992051352
30341,-3.617899079657252,4.2661572747532635,089,13,31793,10.185884942084941,10.171835135135135,3125.5913586509014,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",32601,1184,0.46874146629041147,0.41202597415630465,408744.25,7475.515587100001,2807,0.22930326024048345,3205.026385788634,-84.29321,33.888102,-84.390436,33.748731,17932.12045611023,-7.884056354410515
30342,-3.4221598877980366,7.199999999999999,121,13,29879,9.012572972972974,8.941153281853282,3341.7389298807343,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",30873,1378,0.5091000539897002,0.44791949198116154,743285.8333333334,7529.3930038,3083,0.24388277795484728,3452.910270832622,-84.37203,33.879003,-84.390436,33.748731,14601.391086390242,-10.622159887798036
30349,13.14929168180167,5.842336934773909,063,13,67602,46.206406177606176,45.905967567567565,1472.618998837106,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",74590,3417,0.37589762271583066,0.3243751320556375,159439,18609.828751478,1705,0.2494949557779595,1624.8432165211048,-84.49033,33.61541,-84.390436,33.748731,17489.625726108403,7.30695474702776
30350,3.7023593466424685,3.155522163786627,089,13,34740,13.248479922779923,12.524194594594595,2773.831062557402,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",39075,1465,0.4826546567063592,0.4223786276400144,567979.3333333334,8028.503067531,1719,0.20546393007117084,3119.9611044741073,-84.32775,33.97285,-84.390436,33.748731,25612.905445646575,0.5468371828558416
30363,0.7953502600183543,0.43090181594336713,121,13,2680,0.31943513513513516,0.31495598455598456,8509.125501387703,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",3773,613,0.5153017912486005,0.4622456628653236,363212,1161.84522166,255,0.30793671393055927,11979.451685349182,-84.47405,33.844371,-84.390436,33.748731,13159.797885625358,0.36444844407498717
30506,9.88169798190675,5.568096313017306,117,13,41667,124.28134594594594,100.33926988416988,415.2611439977563,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",43765,1598,0.40950419237625585,0.35484325061080935,272098.0833333333,13829.006175199,1025,0.3159832326105107,436.17020584783654,-83.901,34.346102,-84.390436,33.748731,80374.38778095604,4.3136016688894445
30518,10.944700460829493,5.189121600500156,135,13,45211,46.946484555984554,39.7433722007722,1137.5733234615045,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",53780,1657,0.44279707185162265,0.38498888647594276,272229,11806.1932994,3166,0.21952758087393082,1353.1816004016657,-84.01804,34.12115,-84.390436,33.748731,53867.055776156914,5.7555788603293365
30519,7.217417238294065,1.3707165109034267,135,13,39812,34.54167992277992,34.2879138996139,1161.10884192486,12060,"Atlanta-Sandy Springs-Alpharetta, GA Metro Area","Atlanta, GA",47685,2696,0.4289616575214451,0.373205621980128,279972.5,10971.555350999999,2181,0.23008399603648944,1390.72327758432,-83.94701,34.089419,-84.390436,33.748731,55822.77143764101,5.846700727390638
33004,11.516314779270633,0.5445881552076242,011,12,15588,6.301439768339768,5.700117374517374,2734.6805295074873,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",16082,855,0.37913417794759124,0.32627513342278863,313304.5833333333,5909.768898,1349,0.3674772352941177,2821.345411569118,-80.14526,26.051916,-80.233904,25.728905,37037.05721954706,10.97172662406301
33009,0,2.832097100472016,011,12,39341,5.677782625482625,5.084485714285714,7737.45904909613,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",41578,414,0.3824326019118358,0.32861691895223005,281210.1666666667,17538.762192188,2948,0.42182794247409694,8177.424883539283,-80.15004,25.987068999999998,-80.233904,25.728905,29941.416145846837,-2.832097100472016
33014,2.054380664652568,3.288861309339125,086,12,40654,7.21372471042471,6.130918146718146,6630.980715630971,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",41924,1610,0.38982151459029446,0.33390567081864014,340167.8333333333,17855.1088226,2967,0.42589230089209046,6838.127503372677,-80.30732,25.902172,-80.233904,25.728905,20643.454852546583,-1.2344806446865566
33015,3.316249623153452,1.918910554008047,086,12,63544,6.452156370656371,5.8248548262548265,10909.113084429697,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",67191,2094,0.3896942315428151,0.3362059080740394,354780.25,24960.988052,1953,0.3714930281138843,11535.223109277285,-80.3182,25.938687,-80.233904,25.728905,24833.224934495604,1.3973390691454048
33016,-1.5056461731493098,0.8755472170106317,086,12,45342,5.001677606177606,4.377825868725869,10357.195868367517,33100,"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","Miami, FL",51700,1780,0.38184312445699853,0.3218488170106951,349277,17726.898882,3713,0.3428800557446809,11809.51493967184,-80.33284,25.887983,-80.233904,25.728905,20295.236649010254,-2.3811933901599414
